name,noise,preprocessing,recording,transfering,video_building,Inference,wer,nb word,cer,nb character,groundtruth,prediction
lucas,train-fr-1,mediapipe,4.766597032546997,0.03342914581298828,0.03347182273864746,2.1358187198638916,0.0,5,0.0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
lucas,train-fr-1,mediapipe,4.266666412353516,0.03336453437805176,0.03330636024475098,2.0011894702911377,0.16666666666666666,6,0.045454545454545456,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAIL
lucas,train-fr-1,mediapipe,3.6998579502105713,0.033514976501464844,0.03334522247314453,1.6358935832977295,0.0,3,0.0,14,LIVE AND LEARN,LIVE AND LEARN
lucas,train-fr-1,mediapipe,4.899916172027588,0.025040864944458008,0.04171562194824219,2.1257221698760986,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER LATE THAN EVER
lucas,train-fr-1,mediapipe,4.274941444396973,0.024994611740112305,0.03334927558898926,2.034318685531616,0.0,7,0.0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
lucas,train-fr-1,mediapipe,4.899979591369629,0.03339529037475586,0.033315181732177734,2.701106548309326,0.25,8,0.13793103448275862,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TO THE FAT LADY SINGS
lucas,train-fr-1,mediapipe,4.833248853683472,0.03334498405456543,0.03336501121520996,2.3780910968780518,0.2857142857142857,7,0.09090909090909091,28,HES A CHIP OFF THE OLD BLOCK,HE'S A CHIP OF THE OLD BLOCK
lucas,train-fr-1,mediapipe,4.199958801269531,0.03335881233215332,0.02508091926574707,2.109187364578247,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
lucas,train-fr-1,mediapipe,3.666591167449951,0.03334546089172363,0.03352952003479004,2.0009114742279053,0.2,5,0.16666666666666666,28,MY FAVORITE DISH IS RACLETTE,MY FAVORITE DISH IS JACKET
lucas,train-fr-1,mediapipe,4.599923372268677,0.033365488052368164,0.02496647834777832,1.9092721939086914,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
lucas,train-fr-1,mediapipe,3.23317551612854,0.03337216377258301,0.03338813781738281,1.6675782203674316,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
lucas,train-fr-1,mediapipe,3.0999412536621094,0.03350400924682617,0.03344464302062988,1.5026791095733643,0.0,3,0.0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
lucas,train-fr-1,mediapipe,5.374917984008789,0.03350567817687988,0.03332066535949707,2.5008506774902344,0.1111111111111111,9,0.12121212121212122,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL CROSS THAT BRIDGE WHEN WE TO IT
lucas,train-fr-1,mediapipe,3.666642904281616,0.03339648246765137,0.03334856033325195,1.9355285167694092,0.3333333333333333,6,0.037037037037037035,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU ARE HAVING FUN
lucas,train-fr-1,mediapipe,3.4333088397979736,0.03336381912231445,0.03334331512451172,1.6676104068756104,0.0,4,0.0,20,DAVID IS SO HANDSOME,DAVID IS SO HANDSOME
lucas,train-fr-1,mediapipe,4.066672325134277,0.03350090980529785,0.033304452896118164,2.0007920265197754,0.0,6,0.0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
lucas,train-fr-1,mediapipe,5.166663885116577,0.03340601921081543,0.03334355354309082,2.467531681060791,0.0,9,0.0,40,OUR LAB IS CLEARLY THE BEST IN THE WORLD,OUR LAB IS CLEARLY THE BEST IN THE WORLD
lucas,train-fr-1,mediapipe,5.333310604095459,0.025066375732421875,0.04362344741821289,2.83231782913208,0.1,10,0.0425531914893617,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CANNOT MAKE AN OMELET WITHOUT BREAKING SOME EGGS
lucas,train-fr-1,mediapipe,3.833289861679077,0.03342747688293457,0.033301591873168945,1.9343945980072021,0.0,7,0.0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
lucas,train-fr-1,mediapipe,6.366634845733643,0.03342747688293457,0.03334474563598633,2.8342087268829346,0.2857142857142857,7,0.4482758620689655,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS THOUSAND WORDS
lucas,train-fr-2,mediapipe,3.43329119682312,0.03356790542602539,0.033362388610839844,1.867384910583496,0.0,5,0.0,24,I LOVE TO PLAY BADMINTON,I LOVE TO PLAY BADMINTON
lucas,train-fr-2,mediapipe,3.599886655807495,0.033386945724487305,0.03345012664794922,1.8018913269042969,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
lucas,train-fr-2,mediapipe,3.8666892051696777,0.0334010124206543,0.0249941349029541,1.9762556552886963,0.16666666666666666,6,0.11538461538461539,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SILVER LINING FOR
lucas,train-fr-2,mediapipe,5.266655683517456,0.03349447250366211,0.03325343132019043,2.600891351699829,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
lucas,train-fr-2,mediapipe,4.50823187828064,0.03342175483703613,0.03333020210266113,2.1008963584899902,0.16666666666666666,6,0.041666666666666664,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WIND THE RACE
lucas,train-fr-2,mediapipe,4.099893093109131,0.033386945724487305,0.06674599647521973,2.4341328144073486,0.0,6,0.0,34,I AM WORKING ON DETECTING DYSLEXIA,I AM WORKING ON DETECTING DYSLEXIA
lucas,train-fr-2,mediapipe,6.133095979690552,0.03342461585998535,0.033257484436035156,3.0342416763305664,0.2727272727272727,11,0.2727272727272727,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH IN THE BUSH
lucas,train-fr-2,mediapipe,3.3666343688964844,0.03342175483703613,0.03329133987426758,1.6342356204986572,0.0,4,0.0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
lucas,train-fr-2,mediapipe,4.066418647766113,0.03334951400756836,0.025094032287597656,2.1761586666107178,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
lucas,train-fr-2,mediapipe,4.766635179519653,0.03340005874633789,0.06683945655822754,2.0674054622650146,0.0,5,0.0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
lucas,train-fr-2,mediapipe,4.266541004180908,0.03336596488952637,0.0333857536315918,2.0925309658050537,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
lucas,train-fr-2,mediapipe,3.6999034881591797,0.0334169864654541,0.033333539962768555,1.801086187362671,0.0,3,0.0,14,LIVE AND LEARN,LIVE AND LEARN
lucas,train-fr-2,mediapipe,4.899966716766357,0.03339695930480957,0.03330564498901367,2.102105140686035,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER LATE THAN EVER
lucas,train-fr-2,mediapipe,4.266419410705566,0.0334165096282959,0.033325910568237305,2.059209108352661,0.14285714285714285,7,0.10714285714285714,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO ATE
lucas,train-fr-2,mediapipe,4.899980306625366,0.03341865539550781,0.024945974349975586,2.642707109451294,0.25,8,0.13793103448275862,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TO THE FAT LADY SINGS
lucas,train-fr-2,mediapipe,4.833232641220093,0.03347158432006836,0.033380746841430664,2.425830841064453,0.2857142857142857,7,0.09090909090909091,28,HES A CHIP OFF THE OLD BLOCK,HE'S A CHIP OF THE OLD BLOCK
lucas,train-fr-2,mediapipe,4.233273267745972,0.03338980674743652,0.03333139419555664,2.1927521228790283,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
lucas,train-fr-2,mediapipe,3.666663408279419,0.03352808952331543,0.0331883430480957,2.026026964187622,0.2,5,0.3333333333333333,28,MY FAVORITE DISH IS RACLETTE,MY FAVORITE DISH IS
lucas,train-fr-2,mediapipe,4.566628694534302,0.03333282470703125,0.033426761627197266,2.034097909927368,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
lucas,train-fr-2,mediapipe,3.1998493671417236,0.03341054916381836,0.03331422805786133,1.6679928302764893,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
lucas,train-fr-2,mediapipe,3.0998342037200928,0.03343367576599121,0.03338193893432617,1.7008647918701172,0.0,3,0.0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
lucas,train-fr-2,mediapipe,5.366432189941406,0.0333399772644043,0.033576250076293945,2.5341885089874268,0.1111111111111111,9,0.12121212121212122,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL CROSS THAT BRIDGE WHEN WE TO IT
lucas,train-fr-2,mediapipe,3.6666066646575928,0.03336048126220703,0.0333867073059082,2.0009992122650146,0.16666666666666666,6,0.037037037037037035,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU'RE HAVING FUN
lucas,train-fr-2,mediapipe,3.433347702026367,0.02502584457397461,0.04177284240722656,1.7674834728240967,0.0,4,0.0,20,DAVID IS SO HANDSOME,DAVID IS SO HANDSOME
lucas,train-fr-2,mediapipe,4.066628932952881,0.03342723846435547,0.03326010704040527,2.001220941543579,0.0,6,0.0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
lucas,train-fr-2,mediapipe,5.1665260791778564,0.03333711624145508,0.03345632553100586,2.4343008995056152,0.1111111111111111,9,0.09375,40,OUR LAB IS CLEARLY THE BEST IN THE WORLD,OUR LIFE IS CLEARLY THE BEST IN THE WORLD
lucas,train-fr-2,mediapipe,5.341628551483154,0.0334165096282959,0.03332376480102539,2.8259313106536865,0.1,10,0.02127659574468085,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELET WITHOUT BREAKING SOME EGGS
lucas,train-fr-2,mediapipe,3.8416247367858887,0.025081872940063477,0.04164910316467285,1.9675912857055664,0.0,7,0.0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
lucas,train-fr-2,mediapipe,6.366565227508545,0.025054216384887695,0.04450345039367676,2.8564674854278564,0.2857142857142857,7,0.4482758620689655,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS THOUSAND WORDS
lucas,classroom-1,mediapipe,3.433286190032959,0.033952951431274414,0.03272438049316406,1.6927566528320312,0.0,5,0.0,24,I LOVE TO PLAY BADMINTON,I LOVE TO PLAY BADMINTON
lucas,classroom-1,mediapipe,3.6082417964935303,0.03342461585998535,0.03331279754638672,1.8342199325561523,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
lucas,classroom-1,mediapipe,3.866541624069214,0.03342080116271973,0.033353567123413086,1.8342170715332031,0.0,6,0.0,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SILVER LINING
lucas,classroom-1,mediapipe,5.266678094863892,0.03332114219665527,0.0333409309387207,2.5676753520965576,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
lucas,classroom-1,mediapipe,4.4999823570251465,0.03340339660644531,0.03334689140319824,2.135056734085083,0.16666666666666666,6,0.041666666666666664,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WIND THE RACE
lucas,classroom-1,mediapipe,4.099916458129883,0.03359627723693848,0.03315401077270508,2.2675726413726807,0.0,6,0.0,34,I AM WORKING ON DETECTING DYSLEXIA,I AM WORKING ON DETECTING DYSLEXIA
lucas,classroom-1,mediapipe,8.166612148284912,0.033442020416259766,0.033275604248046875,4.05922532081604,0.09090909090909091,11,0.02564102564102564,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD HAVE THEM TO UNTO YOU
lucas,classroom-1,mediapipe,6.166640520095825,0.03343009948730469,0.033479928970336914,3.067422866821289,0.2727272727272727,11,0.2727272727272727,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH IN THE BUSH
lucas,classroom-1,mediapipe,3.3749513626098633,0.025037527084350586,0.04171252250671387,1.4590604305267334,0.0,4,0.0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
lucas,classroom-1,mediapipe,4.066417217254639,0.0334012508392334,0.03336691856384277,1.9344725608825684,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
lucas,classroom-1,mediapipe,4.760281085968018,0.03334379196166992,0.0668482780456543,2.0674057006835938,0.0,5,0.0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
lucas,classroom-1,mediapipe,4.233287572860718,0.033316850662231445,0.06685471534729004,2.0340993404388428,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
lucas,classroom-1,mediapipe,3.699942111968994,0.033383846282958984,0.03334641456604004,1.6676948070526123,0.6666666666666666,3,0.5,14,LIVE AND LEARN,LIVE ALONE
lucas,classroom-1,mediapipe,4.899967908859253,0.025030136108398438,0.033446550369262695,2.1102747917175293,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER LATE THAN EVER
lucas,classroom-1,mediapipe,4.266584634780884,0.03342580795288086,0.033307552337646484,2.034184694290161,0.0,7,0.0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
lucas,classroom-1,mediapipe,4.899930715560913,0.033402442932128906,0.03333258628845215,2.634390354156494,0.25,8,0.13793103448275862,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TO THE FAT LADY SINGS
lucas,classroom-1,mediapipe,4.8333234786987305,0.0333406925201416,0.03333783149719238,2.4047977924346924,0.2857142857142857,7,0.09090909090909091,28,HES A CHIP OFF THE OLD BLOCK,HE'S A CHIP OF THE OLD BLOCK
lucas,classroom-1,mediapipe,4.233302593231201,0.0334315299987793,0.03331446647644043,2.059074878692627,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
lucas,classroom-1,mediapipe,3.6664345264434814,0.03333711624145508,0.025048494338989258,1.976273775100708,0.2,5,0.16666666666666666,28,MY FAVORITE DISH IS RACLETTE,MY FAVORITE DISH IS JACKET
lucas,classroom-1,mediapipe,4.599886655807495,0.03343033790588379,0.03337669372558594,2.0008978843688965,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
lucas,classroom-1,mediapipe,3.233297109603882,0.03340911865234375,0.03335928916931152,1.6013872623443604,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
lucas,classroom-1,mediapipe,3.0999209880828857,0.03349733352661133,0.033396005630493164,1.6008410453796387,0.0,3,0.0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
lucas,classroom-1,mediapipe,5.36663818359375,0.03344416618347168,0.03346896171569824,2.6341123580932617,0.3333333333333333,9,0.24242424242424243,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL CROSS THAT BRIDGE WHEN WE
lucas,classroom-1,mediapipe,3.6666653156280518,0.033460378646850586,0.03346610069274902,1.8596088886260986,0.3333333333333333,6,0.037037037037037035,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU ARE HAVING FUN
lucas,classroom-1,mediapipe,3.3998863697052,0.03334999084472656,0.033370018005371094,1.7010343074798584,0.0,4,0.0,20,DAVID IS SO HANDSOME,DAVID IS SO HANDSOME
lucas,classroom-1,mediapipe,4.066638469696045,0.025077342987060547,0.04161977767944336,1.8258821964263916,0.0,6,0.0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
lucas,classroom-1,mediapipe,5.166569471359253,0.025094270706176758,0.0415956974029541,2.4593586921691895,0.0,9,0.0,40,OUR LAB IS CLEARLY THE BEST IN THE WORLD,OUR LAB IS CLEARLY THE BEST IN THE WORLD
lucas,classroom-1,mediapipe,5.333144664764404,0.03341960906982422,0.03328657150268555,2.8676278591156006,0.1,10,0.02127659574468085,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELET WITHOUT BREAKING SOME EGGS
lucas,classroom-1,mediapipe,3.8333072662353516,0.033501386642456055,0.03332209587097168,1.8677105903625488,0.0,7,0.0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
lucas,classroom-1,mediapipe,6.3740293979644775,0.033408403396606445,0.033267974853515625,2.8343007564544678,0.2857142857142857,7,0.4482758620689655,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS THOUSAND WORDS
lucas,classroom-2,mediapipe,3.4332172870635986,0.03342628479003906,0.02496647834777832,1.6760337352752686,0.0,5,0.0,24,I LOVE TO PLAY BADMINTON,I LOVE TO PLAY BADMINTON
lucas,classroom-2,mediapipe,3.599923849105835,0.033539772033691406,0.03336596488952637,1.8673126697540283,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
lucas,classroom-2,mediapipe,3.866638422012329,0.03341865539550781,0.03331184387207031,1.8017747402191162,0.0,6,0.0,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SILVER LINING
lucas,classroom-2,mediapipe,5.266472339630127,0.033350229263305664,0.033386945724487305,2.534273147583008,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
lucas,classroom-2,mediapipe,4.499905347824097,0.03341078758239746,0.03333163261413574,2.201457977294922,0.16666666666666666,6,0.041666666666666664,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WIND THE RACE
lucas,classroom-2,mediapipe,4.0998406410217285,0.0333399772644043,0.033388614654541016,2.2677500247955322,0.0,6,0.0,34,I AM WORKING ON DETECTING DYSLEXIA,I AM WORKING ON DETECTING DYSLEXIA
lucas,classroom-2,mediapipe,8.166532516479492,0.03344392776489258,0.03323960304260254,4.067738056182861,0.09090909090909091,11,0.02564102564102564,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD HAVE THEM TO UNTO YOU
lucas,classroom-2,mediapipe,6.166663646697998,0.03335857391357422,0.0667581558227539,3.0675570964813232,0.2727272727272727,11,0.2727272727272727,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH IN THE BUSH
lucas,classroom-2,mediapipe,3.3666257858276367,0.03342580795288086,0.03326559066772461,1.5009641647338867,0.0,4,0.0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
lucas,classroom-2,mediapipe,4.066427946090698,0.03348684310913086,0.033446550369262695,1.9338841438293457,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
lucas,classroom-2,mediapipe,4.76644229888916,0.02501368522644043,0.041748762130737305,2.1017603874206543,0.0,5,0.0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
lucas,classroom-2,mediapipe,4.266585111618042,0.033449649810791016,0.03347587585449219,2.03537917137146,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
lucas,classroom-2,mediapipe,3.699920654296875,0.03346967697143555,0.033258914947509766,1.600938081741333,0.6666666666666666,3,0.5,14,LIVE AND LEARN,LIVE ALONE
lucas,classroom-2,mediapipe,4.899956226348877,0.03345012664794922,0.03331708908081055,2.1037678718566895,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER LATE THAN EVER
lucas,classroom-2,mediapipe,4.2664124965667725,0.033525705337524414,0.06658697128295898,2.067791700363159,0.0,7,0.0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
lucas,classroom-2,mediapipe,4.899839639663696,0.03354382514953613,0.03333258628845215,2.6257903575897217,0.25,8,0.13793103448275862,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TO THE FAT LADY SINGS
lucas,classroom-2,mediapipe,4.833243370056152,0.03344607353210449,0.03328442573547363,2.401057720184326,0.2857142857142857,7,0.09090909090909091,28,HES A CHIP OFF THE OLD BLOCK,HE'S A CHIP OF THE OLD BLOCK
lucas,classroom-2,mediapipe,4.233305931091309,0.033356666564941406,0.033392906188964844,2.069305419921875,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
lucas,classroom-2,mediapipe,3.666576862335205,0.03350472450256348,0.03326535224914551,2.001042366027832,0.2,5,0.16666666666666666,28,MY FAVORITE DISH IS RACLETTE,MY FAVORITE DISH IS JACKET
lucas,classroom-2,mediapipe,4.599749565124512,0.03348898887634277,0.03329110145568848,1.9677977561950684,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
lucas,classroom-2,mediapipe,3.2331559658050537,0.033336639404296875,0.03348493576049805,1.6341934204101562,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
lucas,classroom-2,mediapipe,3.099973678588867,0.03336811065673828,0.033310651779174805,1.5592560768127441,0.0,3,0.0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
lucas,classroom-2,mediapipe,5.366400480270386,0.03355669975280762,0.06661796569824219,2.5923097133636475,0.1111111111111111,9,0.12121212121212122,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL CROSS THAT BRIDGE WHEN WE TO IT
lucas,classroom-2,mediapipe,3.666630983352661,0.025032997131347656,0.04184365272521973,1.9038796424865723,0.3333333333333333,6,0.037037037037037035,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU ARE HAVING FUN
lucas,classroom-2,mediapipe,3.4331254959106445,0.03332972526550293,0.03340506553649902,1.7008533477783203,0.0,4,0.0,20,DAVID IS SO HANDSOME,DAVID IS SO HANDSOME
lucas,classroom-2,mediapipe,4.0665295124053955,0.03340601921081543,0.03328394889831543,1.8676230907440186,0.0,6,0.0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
lucas,classroom-2,mediapipe,5.166582107543945,0.03352713584899902,0.03535604476928711,2.3678174018859863,0.0,9,0.0,40,OUR LAB IS CLEARLY THE BEST IN THE WORLD,OUR LAB IS CLEARLY THE BEST IN THE WORLD
lucas,classroom-2,mediapipe,5.333243370056152,0.03333115577697754,0.033509254455566406,2.934260845184326,0.1,10,0.02127659574468085,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELET WITHOUT BREAKING SOME EGGS
lucas,classroom-2,mediapipe,3.833287000656128,0.03341197967529297,0.033342838287353516,1.8698155879974365,0.0,7,0.0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
lucas,classroom-2,mediapipe,6.366446256637573,0.03344917297363281,0.0333104133605957,2.834271192550659,0.2857142857142857,7,0.4482758620689655,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS THOUSAND WORDS
matthew,noise_gauss-1,mediapipe,2.866668462753296,0.025037050247192383,0.04184079170227051,1.600778341293335,0.0,9,0.0,40,ONCE UPON A TIME THERE WAS A TALKING RAT,ONCE UPON A TIME THERE WAS A TALKING RAT
matthew,noise_gauss-1,mediapipe,2.466439723968506,0.03342866897583008,0.03348946571350098,1.4678566455841064,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
matthew,noise_gauss-1,mediapipe,3.1663167476654053,0.03337264060974121,0.02502727508544922,1.5008330345153809,0.0,6,0.0,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SILVER LINING
matthew,noise_gauss-1,mediapipe,3.066376209259033,0.03340601921081543,0.03333163261413574,1.734269142150879,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
matthew,noise_gauss-1,mediapipe,2.566643238067627,0.03336668014526367,0.03337717056274414,1.4676344394683838,0.0,6,0.0,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WINS THE RACE
matthew,noise_gauss-1,mediapipe,4.733083009719849,0.033428192138671875,0.033295631408691406,2.3708596229553223,0.0,11,0.0,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU
matthew,noise_gauss-1,mediapipe,5.133293628692627,0.0333559513092041,0.033324241638183594,2.5676064491271973,0.0,11,0.0,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH
matthew,noise_gauss-1,mediapipe,1.9332880973815918,0.03350090980529785,0.03330516815185547,1.0701396465301514,0.0,4,0.0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
matthew,noise_gauss-1,mediapipe,2.399956703186035,0.03333306312561035,0.0333559513092041,1.334388017654419,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
matthew,noise_gauss-1,mediapipe,3.5664706230163574,0.033570051193237305,0.033351898193359375,1.7007851600646973,0.0,5,0.0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
matthew,noise_gauss-1,mediapipe,2.2999660968780518,0.025093555450439453,0.041637420654296875,1.2009658813476562,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
matthew,noise_gauss-1,mediapipe,2.1333158016204834,0.033469200134277344,0.03336167335510254,1.2674202919006348,0.0,6,0.0,26,I HAD A SANDWICH FOR LUNCH,I HAD A SANDWICH FOR LUNCH
matthew,noise_gauss-1,mediapipe,2.6664836406707764,0.03340721130371094,0.03331112861633301,1.5342907905578613,0.0,6,0.0,33,TODAY WE ARE RECORDING SOME VIDEO,TODAY WE ARE RECORDING SOME VIDEO
matthew,noise_gauss-1,mediapipe,1.9333410263061523,0.033390045166015625,0.0332789421081543,1.0011110305786133,0.0,3,0.0,14,LIVE AND LEARN,LIVE AND LEARN
matthew,noise_gauss-1,mediapipe,2.0665674209594727,0.025076627731323242,0.041632890701293945,1.1692523956298828,0.5,4,0.5263157894736842,22,BETTER LATE THAN NEVER,BETTER LIGHTING THAN
matthew,noise_gauss-1,mediapipe,2.899937629699707,0.03341412544250488,0.03331732749938965,1.5705127716064453,0.0,7,0.0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
